indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-244,D81,2025-12-31,,,100,DEPT,
IND-244,D81,2026-12-31,,,100,DEPT,
IND-244,D82,2023-12-31,,,0,DEPT,
IND-244,D82,2024-12-31,,,100,DEPT,
IND-244,D82,2025-12-31,,,100,DEPT,
IND-244,D82,2026-12-31,,,100,DEPT,
IND-244,D83,2023-12-31,,,91.67987321711568,DEPT,
IND-244,D83,2024-12-31,,,100,DEPT,
IND-244,D83,2025-12-31,,,100,DEPT,
IND-244,D83,2026-12-31,,,100,DEPT,
IND-244,D84,2023-12-31,,,97.78617710583154,DEPT,
IND-244,D84,2024-12-31,,,100,DEPT,
IND-244,D84,2025-12-31,,,100,DEPT,
IND-244,D84,2026-12-31,,,100,DEPT,
IND-244,D85,2023-12-31,,,91.48148148148148,DEPT,
IND-244,D85,2024-12-31,,,100,DEPT,
IND-244,D85,2025-12-31,,,100,DEPT,
IND-244,D85,2026-12-31,,,100,DEPT,
IND-244,D86,2023-12-31,,,85.96491228070175,DEPT,
IND-244,D86,2024-12-31,,,100,DEPT,
IND-244,D86,2025-12-31,,,100,DEPT,
IND-244,D86,2026-12-31,,,100,DEPT,
IND-244,D87,2023-12-31,,,92.6739926739927,DEPT,
IND-244,D87,2024-12-31,,,100,DEPT,
IND-244,D87,2025-12-31,,,100,DEPT,
IND-244,D87,2026-12-31,,,100,DEPT,
IND-244,D88,2023-12-31,,,93.72693726937268,DEPT,
IND-244,D88,2024-12-31,,,100,DEPT,
IND-244,D88,2025-12-31,,,100,DEPT,
IND-244,D88,2026-12-31,,,100,DEPT,
IND-244,D89,2023-12-31,,,94.36619718309859,DEPT,
IND-244,D89,2024-12-31,,,100,DEPT,
IND-244,D89,2025-12-31,,,100,DEPT,
IND-244,D89,2026-12-31,,,100,DEPT,
IND-244,D90,2023-12-31,,,100,DEPT,
IND-244,D90,2024-12-31,,,100,DEPT,
IND-244,D90,2025-12-31,,,100,DEPT,
IND-244,D90,2026-12-31,,,100,DEPT,
IND-244,D91,2023-12-31,,,67.9181654676259,DEPT,
IND-244,D91,2024-12-31,,,100,DEPT,
IND-244,D91,2025-12-31,,,100,DEPT,
IND-244,D91,2026-12-31,,,100,DEPT,
IND-244,D92,2023-12-31,,,88.3113935542442,DEPT,
IND-244,D92,2024-12-31,,,100,DEPT,
IND-244,D92,2025-12-31,,,100,DEPT,
IND-244,D92,2026-12-31,,,100,DEPT,
IND-244,D93,2023-12-31,,,92.8706624605678,DEPT,
IND-244,D93,2024-12-31,,,100,DEPT,
IND-244,D93,2025-12-31,,,100,DEPT,
IND-244,D93,2026-12-31,,,100,DEPT,
IND-244,D94,2023-12-31,,,57.655593738067964,DEPT,
IND-244,D94,2024-12-31,,,100,DEPT,
IND-244,D94,2025-12-31,,,100,DEPT,
