indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-228,D974,2025-12-31,,,83.1,DEPT,
IND-228,D974,2026-12-31,,,84.5,DEPT,
IND-228,D976,2023-12-31,,,53.5,DEPT,
IND-228,D976,2024-12-31,,,56.8,DEPT,
IND-228,D976,2025-12-31,,,60.2,DEPT,
IND-228,D976,2026-12-31,,,63.5,DEPT,
IND-228,R84,2022-09-01,88.3,88.3,,REG,0
IND-228,R27,2022-09-01,89,89,,REG,0
IND-228,R53,2022-09-01,89.1,89.1,,REG,0
IND-228,R24,2022-09-01,85.4,85.4,,REG,0
IND-228,R94,2022-09-01,89.4,89.4,,REG,0
IND-228,R44,2022-09-01,87.2,87.2,,REG,0
IND-228,R01,2022-09-01,70.6,70.6,,REG,0
IND-228,R03,2022-09-01,46.9,46.9,,REG,0
IND-228,R32,2022-09-01,84.6,84.6,,REG,0
IND-228,R11,2022-09-01,85.2,85.2,,REG,0
IND-228,R04,2022-09-01,79.3,79.3,,REG,0
IND-228,R02,2022-09-01,78,78,,REG,0
IND-228,R06,2022-09-01,51.2,51.2,,REG,0
IND-228,R28,2022-09-01,85.3,85.3,,REG,0
IND-228,R75,2022-09-01,85.6,85.6,,REG,0
IND-228,R76,2022-09-01,84.7,84.7,,REG,0
IND-228,R52,2022-09-01,87.5,87.5,,REG,0
IND-228,R93,2022-09-01,86.3,86.3,,REG,0
IND-228,R84,2023-12-31,,,88.9,REG,
IND-228,R84,2024-12-31,,,89.7,REG,
IND-228,R84,2025-12-31,,,90.4,REG,
IND-228,R84,2026-12-31,,,91.2,REG,
IND-228,R27,2023-12-31,,,89.5,REG,
IND-228,R27,2024-12-31,,,90.3,REG,
IND-228,R27,2025-12-31,,,91,REG,
IND-228,R27,2026-12-31,,,91.8,REG,
IND-228,R53,2023-12-31,,,89.6,REG,
IND-228,R53,2024-12-31,,,90.4,REG,
IND-228,R53,2025-12-31,,,91.1,REG,
IND-228,R53,2026-12-31,,,91.8,REG,
IND-228,R24,2023-12-31,,,86.1,REG,
IND-228,R24,2024-12-31,,,87.1,REG,
IND-228,R24,2025-12-31,,,88.1,REG,
IND-228,R24,2026-12-31,,,89.1,REG,
IND-228,R94,2023-12-31,,,89.9,REG,
IND-228,R94,2024-12-31,,,90.6,REG,
IND-228,R94,2025-12-31,,,91.3,REG,
IND-228,R94,2026-12-31,,,92.1,REG,
IND-228,R44,2023-12-31,,,87.8,REG,
IND-228,R44,2024-12-31,,,88.7,REG,
IND-228,R44,2025-12-31,,,89.6,REG,
IND-228,R44,2026-12-31,,,90.4,REG,
IND-228,R01,2023-12-31,,,72,REG,
IND-228,R01,2024-12-31,,,74,REG,
IND-228,R01,2025-12-31,,,76,REG,
IND-228,R01,2026-12-31,,,78,REG,
IND-228,R03,2023-12-31,,,49.4,REG,
IND-228,R03,2024-12-31,,,53,REG,
IND-228,R03,2025-12-31,,,56.7,REG,
IND-228,R03,2026-12-31,,,60.3,REG,
IND-228,R32,2023-12-31,,,85.3,REG,
IND-228,R32,2024-12-31,,,86.4,REG,
IND-228,R32,2025-12-31,,,87.4,REG,
IND-228,R32,2026-12-31,,,88.5,REG,
IND-228,R11,2023-12-31,,,85.9,REG,
IND-228,R11,2024-12-31,,,86.9,REG,
IND-228,R11,2025-12-31,,,87.9,REG,
IND-228,R11,2026-12-31,,,88.9,REG,
IND-228,R04,2023-12-31,,,80.3,REG,
IND-228,R04,2024-12-31,,,81.7,REG,
IND-228,R04,2025-12-31,,,83.1,REG,
IND-228,R04,2026-12-31,,,84.5,REG,
IND-228,R02,2023-12-31,,,79,REG,
IND-228,R02,2024-12-31,,,80.5,REG,
IND-228,R02,2025-12-31,,,82,REG,
IND-228,R02,2026-12-31,,,83.5,REG,
IND-228,R06,2023-12-31,,,53.5,REG,
IND-228,R06,2024-12-31,,,56.8,REG,
IND-228,R06,2025-12-31,,,60.2,REG,
IND-228,R06,2026-12-31,,,63.5,REG,
IND-228,R28,2023-12-31,,,86,REG,
IND-228,R28,2024-12-31,,,87,REG,
IND-228,R28,2025-12-31,,,88,REG,
IND-228,R28,2026-12-31,,,89,REG,
IND-228,R75,2023-12-31,,,86.3,REG,
IND-228,R75,2024-12-31,,,87.3,REG,
IND-228,R75,2025-12-31,,,88.2,REG,
IND-228,R75,2026-12-31,,,89.2,REG,
IND-228,R76,2023-12-31,,,85.4,REG,
IND-228,R76,2024-12-31,,,86.5,REG,
IND-228,R76,2025-12-31,,,87.5,REG,
IND-228,R76,2026-12-31,,,88.6,REG,
IND-228,R52,2023-12-31,,,88.1,REG,
IND-228,R52,2024-12-31,,,88.9,REG,
IND-228,R52,2025-12-31,,,89.8,REG,
IND-228,R52,2026-12-31,,,90.6,REG,
IND-228,R93,2023-12-31,,,87,REG,
IND-228,R93,2024-12-31,,,87.9,REG,
IND-228,R93,2025-12-31,,,88.8,REG,
IND-228,R93,2026-12-31,,,89.7,REG,
IND-228,FRANCE,2022-09-01,85.3,85.3,,NAT,0
IND-228,FRANCE,2023-12-31,,,86,NAT,
IND-228,FRANCE,2024-12-31,,,87,NAT,
IND-228,FRANCE,2025-12-31,,,88,NAT,
IND-228,FRANCE,2026-12-31,,,89,NAT,
